route,sharpe,sortino,std,neg std,min net,acc,mean net
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_7_7_3_0.3_EMASlope_80_4_0.5/20_1m_50_14d_120_1d_/efficientsemivariance/minsemivariance/1_1m_10,0.10415257481579131,0.19507367557436386,0.051411519705637815,0.027449332344659353,-0.0961647066991487,1.1173577959153302,0.005354642152534971
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_7_7_3_0.3_EMASlope_80_3_0.5/20_1m_50_14d_120_7d_/efficientsemivariance/minsemivariance/1_1m_10,-0.133951313102787,-0.15464522930900793,0.05266349798308809,0.045616309917487476,-0.1310792973905979,0.904129615811961,-0.0070543447074206235
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_7_7_3_0.3_EMASlope_80_4_0.5/20_1m_50_14d_120_7d_/efficientsemivariance/minsemivariance/1_1m_10,-0.025398719533612606,-0.03177349453782026,0.05780282660633499,0.04620573854338968,-0.1310792973905979,0.964223086431842,-0.001468117781224343
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_11_7_3_0.3_EMASlope_10_3_0.5/20_1m_50_14d_120_1d_/efficientsemivariance/minsemivariance/1_1m_10,0.04752133920925535,0.06389592966587969,0.07442249365360332,0.05535026384630733,-0.1485694035109058,1.0234180592584512,0.0035366565657115366
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_11_7_3_0.3_EMASlope_10_4_0.5/20_1m_50_14d_120_1d_/efficientsemivariance/minsemivariance/1_1m_10,0.11219463477784396,0.14175851047496746,0.051198655959041245,0.04052112629566225,-0.1370143342714381,1.1232373566457172,0.0057442145064411166
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_11_7_3_0.3_EMASlope_10_3_0.5/20_1m_50_14d_120_7d_/efficientsemivariance/minsemivariance/1_1m_10,-0.16399765719553902,-0.1730571804647135,0.057461945153161775,0.0544538190077503,-0.1984718235610937,0.7475784122592297,-0.00942362438301709
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_11_7_3_0.3_EMASlope_10_4_0.5/20_1m_50_14d_120_7d_/efficientsemivariance/minsemivariance/1_1m_10,0.24146207311334902,0.5815026408957484,0.05704806447019346,0.023688531995070455,-0.0785480249625698,1.3741728570680232,0.013774943914076902
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_11_7_3_0.3_EMASlope_20_3_0.5/20_1m_50_14d_120_1d_/efficientsemivariance/minsemivariance/1_1m_10,0.09440116080625748,0.1319605363134911,0.07018080935971989,0.05020553913286035,-0.1485694035109058,1.122700050993669,0.006625149869880217
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_11_7_3_0.3_EMASlope_20_4_0.5/20_1m_50_14d_120_1d_/efficientsemivariance/minsemivariance/1_1m_10,-0.005085544971044633,-0.005394542231471329,0.056278567447114576,0.053054953205956906,-0.1485694035109058,0.9510891816863848,-0.0002862071856582697
C:\Users\ramon\Documents\Trading\WorkingDir\gbm\results\MX\1m_1/LowestMomentum_4_0.4_RSISmonthSlope_11_7_3_0.3_EMASlope_20_3_0.5/20_1m_50_14d_120_7d_/efficientsemivariance/minsemivariance/1_1m_10,-0.1971536335369176,-0.21223015883012455,0.06044974820587932,0.0561554850209593,-0.1984718235610937,0.7368891688557784,-0.011917887505180873
